# Data extracted from GeoNames database (http://www.geonames.org) by zyGrib (http://www.zygrib.org)
# Format: country;name;population;latitude;longitude
#
AU;Kununurra;5679;-15.76667;128.73333
AU;Kenwick;5150;-32.03333;115.96667
AU;Kelmscott;9419;-32.11667;116.01667
AU;Katanning;3934;-33.7;117.55
AU;Ingle Farm;8474;-34.83333;138.63333
AU;Hope Valley;8223;-34.83333;138.7
AU;Harvey;3416;-33.08333;115.9
AU;Hackham;3765;-35.15;138.51667
AU;Grange;5238;-34.9;138.48333
AU;Gooseberry Hill;3209;-31.95;116.05
AU;Golden Grove;8976;-34.78333;138.73333
AU;Glenelg;3125;-34.98333;138.51667
AU;Fremantle;7459;-32.05;115.76667
AU;Findon;5451;-34.9;138.53333
AU;Esperance;7888;-33.86667;121.9
AU;Encounter Bay;3665;-35.58333;138.6
AU;Elizabeth;3668;-34.73333;138.65
AU;Derby;3199;-17.3;123.96667
AU;Darlington;3446;-31.91667;116.08333
AU;Cottesloe;7065;-32;115.76667
AU;Coromandel Valley;3779;-35.05;138.61667
AU;Coogee;4312;-32.11667;115.76667
AU;Collie;6336;-33.36667;116.15
AU;Clare;3061;-33.83333;138.6
AU;Carnarvon;7392;-24.86667;113.63333
AU;Cannington;4092;-32.01667;115.95
AU;Campbelltown;7005;-34.88333;138.66667
AU;Byford;3335;-32.21667;116
AU;Bullsbrook;3954;-31.66667;116
AU;Brighton;3336;-35.01667;138.51667
AU;Bridgewater;3469;-35;138.75
AU;Boulder;5178;-30.78333;121.48333
AU;Blackwood;3799;-35.01667;138.61667
AU;Bentley;8323;-32;115.91667
AU;Belair;4382;-35;138.63333
AU;Bassendean;8776;-31.9;115.95
AU;Australind;8716;-33.26667;115.71667
AU;Applecross;6336;-32.01667;115.83333
AU;Aldinga;5984;-35.28333;138.48333
AU;Aldgate;3343;-35.01667;138.73333
AU;Dunsborough;3168;-33.58333;115.08333
AU;Eaton;7481;-33.31667;115.71667
AU;Quinns Rocks;7991;-31.68611;115.67778
AU;East Fremantle;6698;-32.03889;115.76667
AU;Claremont;7152;-31.9875;115.78611
AU;Bicton;6017;-32.02778;115.78333
AU;Attadale;5719;-32.02361;115.79583
AU;Shenton Park;4193;-31.95833;115.79722
AU;Dalkeith;4206;-31.99583;115.79583
AU;Mullaloo;5869;-31.77896;115.73676
AU;Stuart Park;3493;-12.44306;130.845
AU;Larrakeyah;3037;-12.45527;130.83172
AU;Leanyer;4588;-12.36667;130.9
AU;Nightcliff;3357;-12.38056;130.85389
AU;Young;7501;-34.31667;148.3
AU;Yarrawonga;5604;-36.01667;146
AU;Wynyard;5706;-41;145.71667
AU;Woree;4374;-16.95;145.75
AU;Woolgoolga;4356;-30.11667;153.2
AU;Westcourt;3177;-26.8;150.15
AU;Wellington;5428;-32.55;148.95
AU;Warragul;9127;-38.16667;145.93333
AU;Urraween;4664;-25.3;152.81667
AU;Urangan;8007;-25.3;152.9
AU;Upper Coomera;6029;-27.9;153.3
AU;Ulverstone;9604;-41.15;146.16667
AU;Ulladulla;9250;-35.35;150.46667
AU;Tumut;6526;-35.3;148.21667
AU;Tugun;4819;-28.15;153.5
AU;Trinity Beach;3973;-16.78876;145.69682
AU;Tarragindi;9439;-27.53333;153.03333
AU;Swan Hill;9276;-35.33781;143.5544
AU;Strathpine;9532;-27.30414;152.98977
AU;Stawell;6991;-37.05;142.76667
AU;Stanthorpe;4695;-28.66667;151.95
AU;Spring Hill;4835;-27.46141;153.02311
AU;Somerville;7015;-38.21667;145.16667
AU;Smithton;4202;-40.83333;145.11667
AU;Slacks Creek;5965;-27.65;153.15
AU;Shellharbour Village;3304;-34.58333;150.86667
AU;Scarness;3318;-25.28333;152.85
AU;Sandgate;4911;-27.32198;153.06951
AU;Roma;5496;-26.58333;148.78333
AU;Rokeby;3026;-42.9;147.43333
AU;Riverstone;6096;-33.68333;150.86667
AU;Richmond;5560;-33.6;150.76667
AU;Regents Park;4985;-33.88333;151.01667
AU;Redlynch;6069;-16.88333;145.7
AU;Red Hill;5406;-20.31667;148.5
AU;Redhead;3337;-33.01667;151.71667
AU;Rathmines;8944;-33.03333;151.6
AU;Pymble;9368;-33.75;151.15
AU;Portland;8841;-38.33333;141.6
AU;Port Kembla;4368;-34.46667;150.9
AU;Port Douglas;3000;-16.48333;145.46667
AU;Picton;4284;-34.18333;150.6
AU;Pennant Hills;6830;-33.73783;151.07216
AU;Penguin;4042;-41.11667;146.06667
AU;Old Bar;4098;-31.96667;152.58333
AU;Oberon;3497;-33.71667;149.86667
AU;Oatley;9531;-33.98333;151.06667
AU;North Wonthaggi;5985;-38.6;145.6
AU;North Turramurra;3840;-33.71345;151.14726
AU;Northmead;6968;-33.78333;150.98333
AU;Normanhurst;4787;-33.73333;151.1
AU;Newstead;4719;-41.43333;147.16667
AU;Newport;9227;-33.65517;151.32126
AU;New Norfolk;5526;-42.78261;147.0587
AU;Newnham;5389;-41.38333;147.13333
AU;Nelson Bay;7726;-32.71667;152.15
AU;Narromine;4934;-32.15;148.25
AU;Narrandera;4427;-34.75;146.55
AU;Narrabri;7082;-30.31667;149.78333
AU;Narrabeen;6436;-33.71277;151.29736
AU;Narellan;7350;-34.03333;150.73333
AU;Narara;7792;-33.4;151.35
AU;Naracoorte;5674;-36.95785;140.7383
AU;Nambucca Heads;6137;-30.65;153
AU;Nambucca;6137;-30.63333;152.98333
AU;Murwillumbah;6868;-28.31667;153.4
AU;Mudgee;8726;-32.59426;149.5871
AU;Mount Colah;6974;-33.68333;151.11667
AU;Moss Vale;6739;-34.55;150.38333
AU;Mortdale;9640;-33.96667;151.08333
AU;Moree;8203;-29.46667;149.85
AU;Moonah;5084;-42.85;147.3
AU;Montrose;6465;-37.81667;145.35
AU;Moama;4642;-36.11667;144.78333
AU;Mittagong;6717;-34.45;150.45
AU;Millicent;5551;-37.6;140.35
AU;Merrylands;5803;-33.83333;150.98333
AU;Merimbula;6367;-36.9;149.9
AU;Medowie;5841;-32.73333;151.86667
AU;Matraville;8788;-33.95;151.23333
AU;Mascot;8518;-33.93333;151.2
AU;Maryborough;7046;-37.05;143.75
AU;Margate;3397;-43.03333;147.26667
AU;Margate;6564;-27.24761;153.09809
AU;Mareeba;8403;-17;145.43333
AU;Mansfield;4052;-37.05;146.08333
AU;Malabar;4689;-33.96667;151.25
AU;Long Jetty;5114;-33.36667;151.48333
AU;Longford;4267;-41.6;147.11667
AU;Lisarow;5285;-33.38333;151.36667
AU;Lindisfarne;5678;-42.83333;147.35
AU;Lindfield;7351;-33.78333;151.16667
AU;Leura;4384;-33.71667;150.33333
AU;Leumeah;8662;-34.05;150.83333
AU;Leopold;6120;-38.18333;144.46667
AU;Leeton;7299;-34.56667;146.4
AU;Latrobe;3526;-41.23333;146.41667
AU;Lara;8179;-38.01667;144.4
AU;Lakes Entrance;5849;-37.88115;147.98103
AU;Lake Illawarra;3122;-34.54658;150.85645
AU;Lake Albert;5851;-35.16667;147.38333
AU;Kyabram;6396;-36.31667;145.05
AU;Kirribilli;3483;-33.85;151.21667
AU;Kingscliff;6017;-28.26667;153.56667
AU;Kingaroy;8573;-26.53333;151.83333
AU;Kenthurst;5250;-33.66667;151
AU;Kempsey;9522;-31.08333;152.83333
AU;Kelso;6298;-33.41667;149.6
AU;Keiraville;3073;-34.41667;150.86667
AU;Kanwal;3681;-33.26667;151.48333
AU;Junee;3744;-34.88333;147.58333
AU;Jannali;5556;-34.01667;151.06667
AU;Inverell;8561;-29.78333;151.11667
AU;Ingham;6127;-18.65;146.16667
AU;Homebush;4171;-33.86667;151.08333
AU;Holsworthy;4363;-33.98333;150.96667
AU;Helensburgh;5504;-34.18333;151
AU;Heathcote;5851;-34.08333;151.01667
AU;Healesville;7098;-37.65;145.51667
AU;Hazelbrook;4449;-33.73333;150.45
AU;Haymarket;4310;-33.87868;151.20526
AU;Hastings;6583;-38.3;145.18333
AU;Hamilton;8869;-37.75;142.03333
AU;Haberfield;6587;-33.88333;151.2
AU;Gunnedah;7148;-30.98333;150.25
AU;Grafton;9955;-29.68333;152.93333
AU;Gosford;3021;-33.43333;151.35
AU;Gorokan;7066;-33.26667;151.51667
AU;Gordon;5993;-29.3;152.71667
AU;Gloucester;3103;-32;151.96667
AU;Glenorie;3360;-33.6;151.01667
AU;Glen Innes;6283;-29.73333;151.73333
AU;Glenhaven;5620;-33.7;151
AU;Glenfield;6758;-33.96667;150.9
AU;Glenbrook;5138;-33.76667;150.61667
AU;Gilgandra;3245;-31.71667;148.65
AU;Gerringong;3395;-34.75;150.85
AU;George Town;4268;-41.1;146.83333
AU;Gatton;6513;-27.55;152.28333
AU;Forbes;4838;-33.38333;148.01667
AU;Ettalong Beach;4205;-33.51667;151.33333
AU;Ettalong;4205;-33.51667;151.35
AU;Erina;4968;-33.43333;151.38333
AU;Emerald;9398;-23.53333;148.16667
AU;Eden;3008;-37.06667;149.9
AU;East Gosford;3513;-33.43333;151.35
AU;East Ballina;5474;-28.86667;153.58333
AU;Deniliquin;8024;-35.53333;144.96667
AU;Darch;3176;-37.75;145.11667
AU;Dalby;9847;-27.18333;151.26667
AU;Croydon;9645;-33.88333;151.11667
AU;Cowra;6795;-33.83333;148.68333
AU;Cowes;3678;-38.45;145.23333
AU;Corrimal;6534;-34.36667;150.9
AU;Corowa;5178;-36.03333;146.38333
AU;Cootamundra;4931;-34.65;148.03333
AU;Cooranbong;4480;-33.08333;151.43333
AU;Cooma;6520;-36.23333;149.13333
AU;Coolum Beach;8555;-26.53333;153.1
AU;Condobolin;3129;-33.08333;147.15
AU;Como;3737;-34;151.06667
AU;Colac;9089;-38.33333;143.58333
AU;Cobar;4199;-31.5;145.81667
AU;Clifton Springs;7413;-38.15;144.56667
AU;Claremont;7504;-42.78333;147.25
AU;Chipping Norton;8579;-33.9;150.95
AU;Chippendale;4066;-33.88673;151.19745
AU;Chatswood;7777;-33.8;151.18333
AU;Charters Towers;9573;-20.1;146.26667
AU;Castlemaine;6604;-37.06667;144.21667
AU;Casino;9539;-28.86667;153.05
AU;Camperdown;6545;-33.88965;151.17642
AU;Campbelltown;8017;-34.06667;150.81667
AU;Byron Bay;6764;-28.65;153.61667
AU;Burpengary;8280;-27.15746;152.95758
AU;Bulli;5455;-34.33333;150.91667
AU;Broadmeadows;9985;-37.68015;144.91877
AU;Bridgewater;7790;-42.73333;147.23333
AU;Bowral;9605;-34.46667;150.41667
AU;Botany;7455;-33.96667;151.2
AU;Bomaderry;6600;-34.85;150.61667
AU;Blayney;3090;-33.53333;149.26667
AU;Blaxland;6953;-33.75;150.6
AU;Blackwater;7250;-23.58333;148.88333
AU;Blackmans Bay;6341;-43.01667;147.31667
AU;Blackheath;4178;-33.65;150.26667
AU;Biloela;6309;-24.41667;150.5
AU;Bexley;3763;-33.95;151.11667
AU;Berri;4330;-34.28333;140.6
AU;Berowra;4284;-33.63333;151.15
AU;Berkeley Vale;7980;-33.35;151.43333
AU;Berkeley;7413;-34.48333;150.85
AU;Beresfield;3117;-32.8;151.65
AU;Benalla;9020;-36.55;145.98333
AU;Bellerive;4316;-42.86667;147.36667
AU;Belconnen;3057;-35.21667;149.08333
AU;Bega;4537;-36.66667;149.83333
AU;Beaconsfield Upper;3119;-38;145.41667
AU;Ayr;9078;-19.58333;147.4
AU;Atherton;6959;-17.26667;145.48333
AU;Ararat;6110;-37.28333;142.93333
AU;Lambton;4681;-32.91667;151.7
AU;Invermay;3120;-41.39167;147.13056
AU;Gymea;7419;-34.03333;151.08333
AU;Kirrawee;8945;-34.03333;151.06667
AU;Loftus;3981;-34.05;151.05
AU;Gymea Bay;7419;-34.05;151.08333
AU;Oyster Bay;4981;-34;151.06667
AU;Brighton-Le-Sands;7193;-33.95;151.15
AU;Monterey;4148;-33.96667;151.15
AU;Blakehurst;5338;-33.98333;151.1
AU;Lugarno;5707;-33.98333;151.03333
AU;Padstow;3444;-33.95;151.03333
AU;New Town;5870;-42.86;147.30833
AU;Fairy Meadow;6424;-34.39667;150.89583
AU;Scarborough;9837;-27.20083;153.11028
AU;Bellevue Hill;9447;-33.87944;151.25056
AU;Lilyfield;6759;-33.87611;151.16556
AU;Greenwich;5053;-33.84056;151.18306
AU;Hunters Hill;9024;-33.83333;151.14083
AU;Crows Nest;3152;-33.82806;151.20167
AU;Cammeray;6693;-33.8225;151.21583
AU;Darling Point;3844;-33.87083;151.23889
AU;Dover Heights;3930;-33.87083;151.27917
AU;Clovelly;4428;-33.9125;151.25
AU;Bronte;6120;-33.9;151.26667
AU;Forestville;7803;-33.76667;151.20833
AU;Brookvale;3225;-33.76667;151.26667
AU;Flinders;4150;-34.58333;150.85516
AU;Kaleen;7586;-35.21814;149.10516
AU;Enfield;4389;-34.8526;138.60255
AU;Klemzig;5087;-34.87928;138.63562
AU;Osborne Park;3109;-31.90066;115.81083
AU;Corlette;5115;-32.72014;152.10846
AU;Howrah;7888;-42.88728;147.40554
AU;Springfield Lakes;4851;-27.66757;152.92488
AU;North Narrabeen;5280;-33.70935;151.29607
AU;Joondalup;8420;-31.74445;115.76835
AU;East Lismore;5209;-28.81933;153.28743
AU;Mindarie;6507;-31.68932;115.70698
AU;Clarkson;7082;-31.68282;115.7247
AU;Kinross;7232;-31.71868;115.73839
AU;Currambine;5975;-31.73306;115.74766
AU;Iluka;3848;-31.73554;115.73058
AU;Heathridge;6882;-31.76244;115.75895
AU;Girraween;4059;-33.799;150.943
AU;Freshwater;7872;-33.77867;151.28569
AU;Taringa;7490;-27.49061;152.97861
AU;Main Beach;3324;-27.97879;153.4266
AU;Paradise;6327;-34.87361;138.66896
AU;Blair Athol;3969;-34.85889;138.59656
AU;Athelstone;9290;-34.86979;138.70288
AU;Wooloowin;5486;-27.42244;153.04204
AU;Zillmere;7467;-27.35591;153.04453
AU;Taigum;5164;-27.34265;153.04444
AU;Woolloongabba;3916;-27.48855;153.03655
AU;Toowong;9873;-27.4836;152.98943
AU;Windsor;6164;-27.43631;153.02882
AU;Camden;4364;-34.05;150.7
AU;Canterbury;5417;-33.9167;151.1
AU;Tamborine Mountain;6535;-27.96954;153.19937
AU;East Melbourne;4330;-37.81667;144.9879
AU;North Melbourne;9962;-37.80289;144.94816
AU;West Melbourne;3037;-37.81014;144.95
AU;Rouse Hill;6474;-33.68207;150.9154
AU;Fullarton;4083;-34.951;138.629
AU;Phillip Island;7071;-38.48349;145.23102
AU;Springwood;8952;-27.61183;153.12899
AU;Erskine;3099;-32.55717;115.70657
AU;Roselands;3467;-33.93317;151.0732
AU;Oxenford;9007;-27.89033;153.31309
AU;Toormina;6551;-30.35262;153.09028
AX;Jomala;3662;60.15;19.96667
AZ;Zangilan;7483;39.08222;46.655
AZ;Yardımlı;4004;38.92056;48.23722
AZ;Novyy Karanlug;5079;39.79528;47.11306
AZ;Qubadlı;6890;39.34389;46.57972
AZ;Qaraçala;4211;39.80778;48.93389
AZ;Ordubad;9781;38.90806;46.02778
AZ;Mincivan;6353;39.03;46.71861
AZ;Masallı;9604;39.03417;48.66556
AZ;Lerik;7094;38.77528;48.41528
AZ;Kijoba;4567;38.53278;48.81667
AZ;Xocalı;5810;39.91111;46.78917
AZ;Xıllı;3896;39.42667;49.10639
AZ;Jebrail;8396;39.4;47.02611
AZ;Boradigah;5904;38.92778;48.70861
AZ;Severo-Vostotchnyi Bank;7075;39.42;49.2475
AZ;Sovetabad;4308;39.32139;49.20917
AZ;Türkan;9699;40.36389;50.215
AZ;Oğuz;6600;41.07083;47.45833
AZ;Nardaran;7700;40.55611;50.00556
AZ;Naftalan;7045;40.50667;46.825
AZ;Marazy;3754;40.53667;48.93278
AZ;Qızılhacılı;6330;40.57456;46.84098
AZ;Qobu;7377;40.40472;49.71306
AZ;Kilyazi;3277;40.86778;49.34056
AZ;Khodzhi-Gasan;5089;40.41222;49.77167
AZ;Qarayeri;5565;40.78862;46.30659
AZ;Kerbakhiar;8400;40.10667;46.03833
AZ;Goranboy;7333;40.61028;46.78972
AZ;Kyadabek;8657;40.56556;45.81611
AZ;Corat;8624;40.5725;49.70639
AZ;Ceyranbatan;5684;40.54083;49.65972
AZ;Star Agozam;7442;40.9033;45.88564
AZ;Digah;3211;40.49278;49.87278
AZ;Yukhary-Dashkesan;9900;40.49472;46.07722
AZ;Dolyar;4399;40.86278;46.03493
AZ;Çinarlı;6508;41.4723;46.9156
AZ;Bilajer;8983;40.56806;50.03778
AZ;Belokany;9182;41.72583;46.40833
AZ;Əliabad;9103;41.48224;46.63528
AZ;Muğan;4410;40.09861;48.81889
AZ;Aran;6724;40.62528;46.97556
AZ;Ramana;8855;40.44222;49.98056
BA;Zvornik;8026;44.38694;19.10139
BA;Živinice;3718;44.54722;17.375
BA;Žepče;8502;44.42667;18.03778
BA;Željezno Polje;5783;44.40833;17.93194
BA;Zborište;4922;45.14583;16.01778
BA;Zabrišće;4261;43.7925;16.94222
BA;Vukovije Donje;3535;44.46361;18.75389
BA;Vrnograč;6860;45.16361;15.95361
BA;Vozuća;3209;44.36139;18.35778
BA;Voljevac;3764;43.87861;17.65917
BA;Vogošća;8180;43.90194;18.34806
BA;Vlasenica;4508;44.18194;18.94056
BA;Vitina;4384;43.2375;17.48389
BA;Vitez;8140;44.15444;17.79028
BA;Višegrad;6087;43.78472;19.29917
BA;Vidoši;3905;43.77139;17.02833
BA;Velika Obarska;5142;44.80528;19.16417
BA;Velagići;4972;44.55722;16.73167
BA;Varoška Rijeka;6573;45.08472;16.01417
BA;Vareš;7193;44.16444;18.32833
BA;Ustikolina;4446;43.58361;18.79
BA;Ugljevik;3452;44.66361;19.02028
BA;Turbe;4767;44.24361;17.57139
BA;Tržačka Raštela;6617;44.97333;15.79028
BA;Trn;7553;44.85972;17.23639
BA;Tojšići;6587;44.50111;18.78556
BA;Teslić;6405;44.60639;17.85972
BA;Tešanj;7550;44.61167;17.98722
BA;Svodna;4388;45.03722;16.53833
BA;Šumatac;4987;45.09889;15.8575
BA;Šturlić;5014;45.06389;15.77806
BA;Stupari;4424;44.31472;18.68417
BA;Stolac;7733;43.08444;17.9575
BA;Stjepan-Polje;4341;44.71722;18.25944
BA;Srebrenik;6723;44.70778;18.48806
BA;Srbac;7380;45.09778;17.525
BA;Solina;4780;44.56028;18.69472
BA;Sokolac;8842;43.93972;18.80167
BA;Sladna;4304;44.72944;18.42417
BA;Skender Vakuf;6866;44.49083;17.3775
BA;Šerići;3663;44.46528;18.55806
BA;Šekovići;6315;44.29861;18.85278
BA;Sanica;5666;44.61417;16.64111
BA;Rumboci;3854;43.83222;17.50111
BA;Rogatica;4947;43.80083;19.0025
BA;Rodoč;5159;43.30889;17.80694
BA;Radišići;4072;43.22194;17.54306
BA;Puračić;3461;44.54694;18.47667
BA;Prnjavor;7099;44.87028;17.66278
BA;Priboj;4351;44.60278;18.93139
BA;Pribinić;3558;44.61056;17.69056
BA;Potoci;8312;43.40861;17.87861
BA;Podzvizd;6665;45.17417;15.87361
BA;Podhum;5801;43.72306;17.00111
BA;Pećigrad;6514;45.05444;15.89694
BA;Peći;3650;44.62722;16.78611
BA;Pazarić;4787;43.78861;18.16083
BA;Pale;7458;43.81611;18.56944
BA;Otoka;6595;44.96;16.17917
BA;Ostrožac;5456;44.90861;15.94028
BA;Oštra Luka;3923;45;18.58833
BA;Orguz;4371;43.77389;16.86389
BA;Orašje;3613;45.03556;18.69333
BA;Orašac;3856;44.62889;16.07111
BA;Orahovica Donja;5612;44.65306;18.37028
BA;Omarska;6466;44.89;16.89917
BA;Olovo;3305;44.13;18.58278
BA;Novi Šeher;4416;44.51028;18.02583
BA;Nevesinje;7313;43.25861;18.11333
BA;Neum;4200;42.92333;17.61556
BA;Mramor;3918;44.59167;18.56444
BA;Modriča;5136;44.95444;18.30361
BA;Mionica;8701;44.86722;18.46306
BA;Milići;8210;44.17111;19.09028
BA;Maslovare;4899;44.56556;17.53361
BA;Marićka;3707;44.86861;16.84056
BA;Mala Kladuša;6033;45.13417;15.85861
BA;Mahala;5062;44.01194;18.25528
BA;Maglajani;4221;44.94861;17.34944
BA;Maglaj;7399;44.54917;18.09667
BA;Lukavica;4084;44.76278;18.16889
BA;Lopare;3614;44.63778;18.84278
BA;Lokvine;3928;44.20472;17.85639
BA;Ljubuški;9987;43.19694;17.545
BA;Ljubinje;4235;42.95083;18.08861
BA;Široki Brijeg;9370;43.38333;17.59278
BA;Laktaši;6464;44.90806;17.30083
BA;Kotor-Varoš;5068;44.61694;17.37167
BA;Kočerin;3516;43.38972;17.485
BA;Kobilja Glava;3666;43.88194;18.38917
BA;Ključ;7245;44.535;16.77222
BA;Kladanj;6783;44.22639;18.69139
BA;Kiseljak;3447;44.48889;18.56889
BA;Kiseljak;8475;43.9425;18.07667
BA;Karadaglije;3700;44.57167;18.01833
BA;Kalenderovci Donji;5890;44.945;17.83389
BA;Jezerski;4361;44.98083;16.08417
BA;Janja;5544;44.66528;19.24778
BA;Jajce;9763;44.34222;17.26556
BA;Izačić;4089;44.875;15.78194
BA;Ilijaš;5855;43.95083;18.27083
BA;Han Pijesak;4206;44.08083;18.9525
BA;Hadžići;7173;43.82222;18.20667
BA;Grude;4627;43.36417;17.42056
BA;Gromiljak;6457;43.96667;18.05306
BA;Gračanica;3871;43.73333;18.28333
BA;Gostovići;5802;44.415;18.15833
BA;Gornji Vakuf;7014;43.93806;17.58833
BA;Gornje Živinice;4661;44.42861;18.61694
BA;Gornje Moštre;4009;44.01889;18.15333
BA;Gornja Tuzla;4864;44.55611;18.76139
BA;Gornja Koprivna;4600;45.01194;15.95722
BA;Gnojnica;3985;44.62056;18.44667
BA;Glamoč;4016;44.04583;16.84861
BA;Gacko;3417;43.16722;18.53528
BA;Fojnica;8244;43.9625;17.89833
BA;Tomislavgrad;7737;43.71806;17.22667
BA;Dubravica;3868;44.44194;18.11806
BA;Dubrave Gornje;4821;44.47139;18.72972
BA;Dubrave Donje;3811;44.48111;18.69611
BA;Drinovci;3791;43.355;17.35389
BA;Donji Vakuf;7955;44.14361;17.4
BA;Donja Međiđa;3782;44.8025;18.40333
BA;Donja Mahala;5565;45.04694;18.66639
BA;Donja Dubica;3489;45.075;18.41139
BA;Dobrljin;3582;45.15333;16.4775
BA;Dobrinje;3987;44.04972;18.11944
BA;Divičani;7251;44.36667;17.32611
BA;Derventa;9773;44.97722;17.91028
BA;Čitluk;5718;43.22861;17.70083
BA;Cim;3966;43.35278;17.77722
BA;Čečava;3847;44.68667;17.77056
BA;Čapljina;7923;43.12139;17.68444
BA;Čajniče;3909;43.5575;19.07111
BA;Bužim;7229;45.05472;16.03194
BA;Busovača;4776;44.0975;17.87889
BA;Bronzani Majdan;3945;44.78694;16.93111
BA;Bratunac;4717;44.1875;19.33944
BA;Bosansko Grahovo;5643;44.17944;16.36389
BA;Bosanski Šamac;3599;45.05917;18.46694
BA;Bosanski Novi;8920;45.04583;16.38028
BA;Bosanski Brod;9249;45.1375;17.98972
BA;Kostajnica;4739;45.21972;16.53583
BA;Bosanska Dubica;9959;45.17667;16.80944
BA;Blatnica;5676;44.48639;17.82333
BA;Blagaj;4715;43.2575;17.88861
BA;Bila;4397;43.7825;16.92528
BA;Banovići;7211;44.40528;18.52417
BA;Koran;3395;43.81028;18.56889
BA;Jelah;5291;44.65417;17.95806
BA;Stanari;3590;44.74722;17.82944
BA;Podbrdo;4028;44.44083;17.01389
BA;Malešići;3764;44.73806;18.27389
BA;Svojat;3516;44.39472;18.73917
BA;Knežica;4792;45.10278;16.6775
BA;Pjanići;3537;44.98361;15.82278
BA;Polje;3799;43.88056;18.07444
BA;Ilići;3688;43.34722;17.76806
BA;Careva Ćuprija;3954;44.26583;18.42917
BA;Čelinac;6670;44.72278;17.32778
BA;Piskavica;3797;44.86806;16.97361
BA;Lamovita;4582;44.92556;16.90722
BA;Tešanjka;5666;44.67306;18.01278
BA;Kovači;6410;44.44917;18.205
BA;Liješnica;3559;44.49417;18.07417
BA;Ćoralići;5223;45.00694;15.87194
BA;Crnići;5789;43.12889;17.86667
BA;Barice;3697;44.54056;18.48111
BA;Hotonj;4013;43.89472;18.37278
BA;Skokovi;3553;45.03139;15.91444
BA;Drežnica;3908;43.52889;17.28194
BA;Kačuni;5042;44.065;17.93861
BA;Pajić Polje;4026;43.97583;17.5275
BA;Gornja Breza;3732;44.03694;18.24472
BA;Todorovo;9560;45.08833;15.93083
BA;Jablanica;6209;43.66028;17.76167
BA;Bijela;3484;43.60861;17.95194
BB;Speightstown;3634;13.25;-59.65
BE;Zutendaal;6962;50.93306;5.5753
BE;Zoutleeuw;7897;50.83316;5.10376
BE;Zomergem;8158;51.11994;3.56496
BE;Zingem;6588;50.90409;3.65305
BE;Zeebrugge;4500;51.32902;3.18188
BE;Yvoir;8169;50.32648;4.87857
BE;Wijnegem;8932;51.22787;4.51895
BE;Wielsbeke;8828;50.9;3.36667
BE;Wenduine;4003;51.2983;3.08213
BE;Wellen;6804;50.84096;5.33867
BE;Welkenraedt;9006;50.6605;5.97034
BE;Walhain-Saint-Paul;5992;50.62627;4.69837
BE;Waimes;6661;50.41488;6.11207
BE;Wachtebeke;6911;51.16852;3.87183
BE;Waarschoot;7762;51.1525;3.605
BE;Vorselaar;7238;51.20243;4.77259
BE;Villers-le-Bouillet;6059;50.57708;5.25945
BE;Villers-la-Ville;9592;50.56667;4.51667
BE;Vielsalm;7291;50.28472;5.91861
BE;Verlaine;3600;50.60743;5.3174
BE;Vaux-sur-Sûre;4581;49.90111;5.56553
BE;Trooz;7559;50.57026;5.69521
BE;Tintigny;3538;49.68326;5.51349
BE;Stavelot;6646;50.395;5.93124
BE;Somme-Leuze;4532;50.33699;5.36705
BE;Sombreffe;7452;50.52865;4.60087
BE;Sint-Martens-Lennik;8818;50.81158;4.16965
BE;Sint-Martens-Latem;8303;51.01459;3.63779
BE;Sint-Maria-Lierde;6449;50.82172;3.84814
BE;Sint-Lievens-Houtem;9146;50.9197;3.86225
BE;Sint-Laureins;6657;51.24202;3.52441
BE;Sint-Amands;7653;51.05645;4.20957
BE;Silly;7887;50.64877;3.92363
BE;Schelle;7675;51.12615;4.34114
BE;Saint-Vith;9135;50.28146;6.12724
BE;Saint-Léger;3092;49.61196;5.65688
BE;Saint-Hubert;5538;50.02668;5.37401
BE;Rumes;4918;50.5545;3.30535
BE;Ruiselede;5129;51.04039;3.39416
BE;Roeulx;7968;50.50365;4.11163
BE;Remicourt;5050;50.68069;5.32785
BE;Ramillies;5749;50.63395;4.90119
BE;Raeren;9925;50.6672;6.11535
BE;Quiévrain;6560;50.40737;3.68351
BE;Quévy-le-Petit;7689;50.36879;3.93602
BE;Plombières;9596;50.73656;5.95922
BE;Pittem;6589;50.99279;3.26317
BE;Philippeville;8051;50.19612;4.54374
BE;Perwez;7340;50.62426;4.81354
BE;Perre;3000;50.88914;3.86098
BE;Pepinster;9530;50.57375;5.8049
BE;Pepingen;4261;50.75922;4.15983
BE;Pecq;5301;50.68619;3.33789
BE;Paliseul;5037;49.90395;5.13537
BE;Oudenburg;8752;51.18489;3.00035
BE;Ottignies;9557;50.66535;4.56679
BE;Oreye;3373;50.71749;5.3488
BE;Opglabbeek;9452;51.04258;5.58346
BE;Oostrozebeke;7489;50.92093;3.33799
BE;Onhaye;3014;50.24148;4.84069
BE;Olne;3836;50.58994;5.74662
BE;Ohey;4324;50.4357;5.12375
BE;Nieuwerkerken;6466;50.8638;5.19467
BE;Niel;8656;51.11096;4.33428
BE;Neufchâteau;6416;49.84074;5.43535
BE;Nassogne;5081;50.12849;5.34274
BE;Nandrin;5480;50.50674;5.41905
BE;Musson;4225;49.55681;5.69952
BE;Mont-Saint-Guibert;6557;50.63427;4.61061
BE;Momignies;5183;50.02968;4.16477
BE;Moerbeke;5855;51.17409;3.93001
BE;Modave;3825;50.44614;5.29532
